Event ID,Timestamp,Target Timestamp,Proton Intensity,e0.5_tminus24,e0.5_tminus23,e0.5_tminus22,e0.5_tminus21,e0.5_tminus20,e0.5_tminus19,e0.5_tminus18,e0.5_tminus17,e0.5_tminus16,e0.5_tminus15,e0.5_tminus14,e0.5_tminus13,e0.5_tminus12,e0.5_tminus11,e0.5_tminus10,e0.5_tminus9,e0.5_tminus8,e0.5_tminus7,e0.5_tminus6,e0.5_tminus5,e0.5_tminus4,e0.5_tminus3,e0.5_tminus2,e0.5_tminus1,e0.5_t,e0.5_max_intensity,e1.8_tminus24,e1.8_tminus23,e1.8_tminus22,e1.8_tminus21,e1.8_tminus20,e1.8_tminus19,e1.8_tminus18,e1.8_tminus17,e1.8_tminus16,e1.8_tminus15,e1.8_tminus14,e1.8_tminus13,e1.8_tminus12,e1.8_tminus11,e1.8_tminus10,e1.8_tminus9,e1.8_tminus8,e1.8_tminus7,e1.8_tminus6,e1.8_tminus5,e1.8_tminus4,e1.8_tminus3,e1.8_tminus2,e1.8_tminus1,e1.8_t,e1.8_max_intensity,e4.4_tminus24,e4.4_tminus23,e4.4_tminus22,e4.4_tminus21,e4.4_tminus20,e4.4_tminus19,e4.4_tminus18,e4.4_tminus17,e4.4_tminus16,e4.4_tminus15,e4.4_tminus14,e4.4_tminus13,e4.4_tminus12,e4.4_tminus11,e4.4_tminus10,e4.4_tminus9,e4.4_tminus8,e4.4_tminus7,e4.4_tminus6,e4.4_tminus5,e4.4_tminus4,e4.4_tminus3,e4.4_tminus2,e4.4_tminus1,e4.4_t,e4.4_max_intensity,p6.1_tminus24,p6.1_tminus23,p6.1_tminus22,p6.1_tminus21,p6.1_tminus20,p6.1_tminus19,p6.1_tminus18,p6.1_tminus17,p6.1_tminus16,p6.1_tminus15,p6.1_tminus14,p6.1_tminus13,p6.1_tminus12,p6.1_tminus11,p6.1_tminus10,p6.1_tminus9,p6.1_tminus8,p6.1_tminus7,p6.1_tminus6,p6.1_tminus5,p6.1_tminus4,p6.1_tminus3,p6.1_tminus2,p6.1_tminus1,p6.1_t,p6.1_max_intensity,p33.0_tminus24,p33.0_tminus23,p33.0_tminus22,p33.0_tminus21,p33.0_tminus20,p33.0_tminus19,p33.0_tminus18,p33.0_tminus17,p33.0_tminus16,p33.0_tminus15,p33.0_tminus14,p33.0_tminus13,p33.0_tminus12,p33.0_tminus11,p33.0_tminus10,p33.0_tminus9,p33.0_tminus8,p33.0_tminus7,p33.0_tminus6,p33.0_tminus5,p33.0_tminus4,p33.0_tminus3,p33.0_tminus2,p33.0_tminus1,p33.0_t,p33.0_max_intensity,p_tminus24,p_tminus23,p_tminus22,p_tminus21,p_tminus20,p_tminus19,p_tminus18,p_tminus17,p_tminus16,p_tminus15,p_tminus14,p_tminus13,p_tminus12,p_tminus11,p_tminus10,p_tminus9,p_tminus8,p_tminus7,p_tminus6,p_tminus5,p_tminus4,p_tminus3,p_tminus2,p_tminus1,p_t,p_max_intensity,Sunspot Number,cme_donki_time,CME_DONKI_latitude,CME_DONKI_longitude,CME_DONKI_speed,CME_CDAW_MPA,CME_CDAW_LinearSpeed,VlogV,DONKI_half_width,Accelaration,2nd_order_speed_final,2nd_order_speed_20R,CPA,Halo,Type2_Viz_Area,solar_wind_speed,diffusive_shock,half_richardson_value,CMEs Past Month,CMEs Past 9 Hours,CMEs Speed > 1000,Max CME Speed,delta_log_Intensity
42,7/14/2017 16:19,7/14/2017 16:49,0.896362,453.568,394.978,406.36,418.46,428.188,403.042,407.786,412.532,406.598,414.426,406.124,405.652,414.428,417.276,405.65,406.836,393.552,380.506,383.352,431.27,405.176,425.106,412.53,405.176,422.494,453.568,1.67124,1.43168,1.46914,1.47648,1.5808,1.4227,1.4977,1.50582,1.45124,1.53762,1.5213,1.52778,1.56612,1.56206,1.52782,1.5376,1.45692,1.41946,1.50256,1.62806,1.5482,1.6435,1.6313,1.5425,1.56938,1.67124,0.0979254,0.1054376,0.1004284,0.1074432,0.0936666,0.0944188,0.0941678,0.0979242,0.0806436,0.0851514,0.0954206,0.1064404,0.1001792,0.093917,0.101931,0.1086938,0.0991774,0.0964218,0.1127028,0.125222,0.118962,0.117208,0.126474,0.119464,0.1194614,0.126474,5.4467,4.53606,5.18584,6.03938,6.65724,6.5152,6.24818,6.20738,6.36704,6.58994,6.45954,6.28824,6.65778,7.16124,7.0207,6.82172,7.74184,9.05452,9.1728,9.13148,10.38972,11.748,11.4424,12.5738,12.6988,12.6988,0.0277162,0.025661,0.0271606,0.0299936,0.0278274,0.0272718,0.0258834,0.0271884,0.0261332,0.0258834,0.0281884,0.0294102,0.027883,0.0269386,0.0280772,0.0276052,0.0285772,0.0279384,0.0321876,0.031104,0.0306044,0.0310764,0.035048,0.033798,0.0338816,0.035048,0.476992,0.441028,0.472198,0.53755,0.56902,0.540794,0.522382,0.503968,0.51031,0.537248,0.531402,0.54057,0.554642,0.586718,0.569924,0.564682,0.625244,0.695842,0.680864,0.69524,0.767118,0.76882,0.781384,0.820778,0.799006,0.820778,52,7/14/2017 1:36,-9,40,1200,230,1200,8508.092203,49,-0.1,1199,1200,360,1,16883160,368.2,4.49E-10,-0.154614389,16,0,0,1200,0.052703024
42,7/14/2017 16:24,7/14/2017 16:54,0.883792,394.978,406.36,418.46,428.188,403.042,407.786,412.532,406.598,414.426,406.124,405.652,414.428,417.276,405.65,406.836,393.552,380.506,383.352,431.27,405.176,425.106,412.53,405.176,422.494,412.528,431.27,1.43168,1.46914,1.47648,1.5808,1.4227,1.4977,1.50582,1.45124,1.53762,1.5213,1.52778,1.56612,1.56206,1.52782,1.5376,1.45692,1.41946,1.50256,1.62806,1.5482,1.6435,1.6313,1.5425,1.56938,1.63704,1.6435,0.1054376,0.1004284,0.1074432,0.0936666,0.0944188,0.0941678,0.0979242,0.0806436,0.0851514,0.0954206,0.1064404,0.1001792,0.093917,0.101931,0.1086938,0.0991774,0.0964218,0.1127028,0.125222,0.118962,0.117208,0.126474,0.119464,0.1194614,0.124722,0.126474,4.53606,5.18584,6.03938,6.65724,6.5152,6.24818,6.20738,6.36704,6.58994,6.45954,6.28824,6.65778,7.16124,7.0207,6.82172,7.74184,9.05452,9.1728,9.13148,10.38972,11.748,11.4424,12.5738,12.6988,12.0446,12.6988,0.025661,0.0271606,0.0299936,0.0278274,0.0272718,0.0258834,0.0271884,0.0261332,0.0258834,0.0281884,0.0294102,0.027883,0.0269386,0.0280772,0.0276052,0.0285772,0.0279384,0.0321876,0.031104,0.0306044,0.0310764,0.035048,0.033798,0.0338816,0.0346038,0.035048,0.441028,0.472198,0.53755,0.56902,0.540794,0.522382,0.503968,0.51031,0.537248,0.531402,0.54057,0.554642,0.586718,0.569924,0.564682,0.625244,0.695842,0.680864,0.69524,0.767118,0.76882,0.781384,0.820778,0.799006,0.79667,0.820778,52,7/14/2017 1:36,-9,40,1200,230,1200,8508.092203,49,-0.1,1199,1200,360,1,16883160,368.2,4.49E-10,-0.154614389,16,0,0,1200,0.047351815
42,7/14/2017 16:29,7/14/2017 16:59,0.856926,406.36,418.46,428.188,403.042,407.786,412.532,406.598,414.426,406.124,405.652,414.428,417.276,405.65,406.836,393.552,380.506,383.352,431.27,405.176,425.106,412.53,405.176,422.494,412.528,415.614,431.27,1.46914,1.47648,1.5808,1.4227,1.4977,1.50582,1.45124,1.53762,1.5213,1.52778,1.56612,1.56206,1.52782,1.5376,1.45692,1.41946,1.50256,1.62806,1.5482,1.6435,1.6313,1.5425,1.56938,1.63704,1.58974,1.6435,0.1004284,0.1074432,0.0936666,0.0944188,0.0941678,0.0979242,0.0806436,0.0851514,0.0954206,0.1064404,0.1001792,0.093917,0.101931,0.1086938,0.0991774,0.0964218,0.1127028,0.125222,0.118962,0.117208,0.126474,0.119464,0.1194614,0.124722,0.140248,0.140248,5.18584,6.03938,6.65724,6.5152,6.24818,6.20738,6.36704,6.58994,6.45954,6.28824,6.65778,7.16124,7.0207,6.82172,7.74184,9.05452,9.1728,9.13148,10.38972,11.748,11.4424,12.5738,12.6988,12.0446,12.2294,12.6988,0.0271606,0.0299936,0.0278274,0.0272718,0.0258834,0.0271884,0.0261332,0.0258834,0.0281884,0.0294102,0.027883,0.0269386,0.0280772,0.0276052,0.0285772,0.0279384,0.0321876,0.031104,0.0306044,0.0310764,0.035048,0.033798,0.0338816,0.0346038,0.032382,0.035048,0.472198,0.53755,0.56902,0.540794,0.522382,0.503968,0.51031,0.537248,0.531402,0.54057,0.554642,0.586718,0.569924,0.564682,0.625244,0.695842,0.680864,0.69524,0.767118,0.76882,0.781384,0.820778,0.799006,0.79667,0.795838,0.820778,52,7/14/2017 1:36,-9,40,1200,230,1200,8508.092203,49,-0.1,1199,1200,360,1,16883160,368.2,4.49E-10,-0.154614389,16,0,0,1200,0.033450667
42,7/14/2017 16:34,7/14/2017 17:04,0.871416,418.46,428.188,403.042,407.786,412.532,406.598,414.426,406.124,405.652,414.428,417.276,405.65,406.836,393.552,380.506,383.352,431.27,405.176,425.106,412.53,405.176,422.494,412.528,415.614,416.086,431.27,1.47648,1.5808,1.4227,1.4977,1.50582,1.45124,1.53762,1.5213,1.52778,1.56612,1.56206,1.52782,1.5376,1.45692,1.41946,1.50256,1.62806,1.5482,1.6435,1.6313,1.5425,1.56938,1.63704,1.58974,1.6044,1.6435,0.1074432,0.0936666,0.0944188,0.0941678,0.0979242,0.0806436,0.0851514,0.0954206,0.1064404,0.1001792,0.093917,0.101931,0.1086938,0.0991774,0.0964218,0.1127028,0.125222,0.118962,0.117208,0.126474,0.119464,0.1194614,0.124722,0.140248,0.113702,0.140248,6.03938,6.65724,6.5152,6.24818,6.20738,6.36704,6.58994,6.45954,6.28824,6.65778,7.16124,7.0207,6.82172,7.74184,9.05452,9.1728,9.13148,10.38972,11.748,11.4424,12.5738,12.6988,12.0446,12.2294,12.5194,12.6988,0.0299936,0.0278274,0.0272718,0.0258834,0.0271884,0.0261332,0.0258834,0.0281884,0.0294102,0.027883,0.0269386,0.0280772,0.0276052,0.0285772,0.0279384,0.0321876,0.031104,0.0306044,0.0310764,0.035048,0.033798,0.0338816,0.0346038,0.032382,0.0329372,0.035048,0.53755,0.56902,0.540794,0.522382,0.503968,0.51031,0.537248,0.531402,0.54057,0.554642,0.586718,0.569924,0.564682,0.625244,0.695842,0.680864,0.69524,0.767118,0.76882,0.781384,0.820778,0.799006,0.79667,0.795838,0.825004,0.825004,52,7/14/2017 1:36,-9,40,1200,230,1200,8508.092203,49,-0.1,1199,1200,360,1,16883160,368.2,4.49E-10,-0.154614389,16,0,0,1200,0.025113185
42,7/14/2017 16:39,7/14/2017 17:09,0.913942,428.188,403.042,407.786,412.532,406.598,414.426,406.124,405.652,414.428,417.276,405.65,406.836,393.552,380.506,383.352,431.27,405.176,425.106,412.53,405.176,422.494,412.528,415.614,416.086,424.63,431.27,1.5808,1.4227,1.4977,1.50582,1.45124,1.53762,1.5213,1.52778,1.56612,1.56206,1.52782,1.5376,1.45692,1.41946,1.50256,1.62806,1.5482,1.6435,1.6313,1.5425,1.56938,1.63704,1.58974,1.6044,1.73806,1.73806,0.0936666,0.0944188,0.0941678,0.0979242,0.0806436,0.0851514,0.0954206,0.1064404,0.1001792,0.093917,0.101931,0.1086938,0.0991774,0.0964218,0.1127028,0.125222,0.118962,0.117208,0.126474,0.119464,0.1194614,0.124722,0.140248,0.113702,0.133236,0.140248,6.65724,6.5152,6.24818,6.20738,6.36704,6.58994,6.45954,6.28824,6.65778,7.16124,7.0207,6.82172,7.74184,9.05452,9.1728,9.13148,10.38972,11.748,11.4424,12.5738,12.6988,12.0446,12.2294,12.5194,12.3764,12.6988,0.0278274,0.0272718,0.0258834,0.0271884,0.0261332,0.0258834,0.0281884,0.0294102,0.027883,0.0269386,0.0280772,0.0276052,0.0285772,0.0279384,0.0321876,0.031104,0.0306044,0.0310764,0.035048,0.033798,0.0338816,0.0346038,0.032382,0.0329372,0.0353534,0.0353534,0.56902,0.540794,0.522382,0.503968,0.51031,0.537248,0.531402,0.54057,0.554642,0.586718,0.569924,0.564682,0.625244,0.695842,0.680864,0.69524,0.767118,0.76882,0.781384,0.820778,0.799006,0.79667,0.795838,0.825004,0.829946,0.829946,52,7/14/2017 1:36,-9,40,1200,230,1200,8508.092203,49,-0.1,1199,1200,360,1,16883160,368.2,4.49E-10,-0.154614389,16,0,0,1200,0.044878531
42,7/14/2017 16:44,7/14/2017 17:14,0.979032,403.042,407.786,412.532,406.598,414.426,406.124,405.652,414.428,417.276,405.65,406.836,393.552,380.506,383.352,431.27,405.176,425.106,412.53,405.176,422.494,412.528,415.614,416.086,424.63,437.914,437.914,1.4227,1.4977,1.50582,1.45124,1.53762,1.5213,1.52778,1.56612,1.56206,1.52782,1.5376,1.45692,1.41946,1.50256,1.62806,1.5482,1.6435,1.6313,1.5425,1.56938,1.63704,1.58974,1.6044,1.73806,1.74538,1.74538,0.0944188,0.0941678,0.0979242,0.0806436,0.0851514,0.0954206,0.1064404,0.1001792,0.093917,0.101931,0.1086938,0.0991774,0.0964218,0.1127028,0.125222,0.118962,0.117208,0.126474,0.119464,0.1194614,0.124722,0.140248,0.113702,0.133236,0.132738,0.140248,6.5152,6.24818,6.20738,6.36704,6.58994,6.45954,6.28824,6.65778,7.16124,7.0207,6.82172,7.74184,9.05452,9.1728,9.13148,10.38972,11.748,11.4424,12.5738,12.6988,12.0446,12.2294,12.5194,12.3764,13.1638,13.1638,0.0272718,0.0258834,0.0271884,0.0261332,0.0258834,0.0281884,0.0294102,0.027883,0.0269386,0.0280772,0.0276052,0.0285772,0.0279384,0.0321876,0.031104,0.0306044,0.0310764,0.035048,0.033798,0.0338816,0.0346038,0.032382,0.0329372,0.0353534,0.0362698,0.0362698,0.540794,0.522382,0.503968,0.51031,0.537248,0.531402,0.54057,0.554642,0.586718,0.569924,0.564682,0.625244,0.695842,0.680864,0.69524,0.767118,0.76882,0.781384,0.820778,0.799006,0.79667,0.795838,0.825004,0.829946,0.879644,0.879644,52,7/14/2017 1:36,-9,40,1200,230,1200,8508.092203,49,-0.1,1199,1200,360,1,16883160,368.2,4.49E-10,-0.154614389,16,0,0,1200,0.051525439
42,7/14/2017 16:49,7/14/2017 17:19,0.997784,407.786,412.532,406.598,414.426,406.124,405.652,414.428,417.276,405.65,406.836,393.552,380.506,383.352,431.27,405.176,425.106,412.53,405.176,422.494,412.528,415.614,416.086,424.63,437.914,431.032,437.914,1.4977,1.50582,1.45124,1.53762,1.5213,1.52778,1.56612,1.56206,1.52782,1.5376,1.45692,1.41946,1.50256,1.62806,1.5482,1.6435,1.6313,1.5425,1.56938,1.63704,1.58974,1.6044,1.73806,1.74538,1.62968,1.74538,0.0941678,0.0979242,0.0806436,0.0851514,0.0954206,0.1064404,0.1001792,0.093917,0.101931,0.1086938,0.0991774,0.0964218,0.1127028,0.125222,0.118962,0.117208,0.126474,0.119464,0.1194614,0.124722,0.140248,0.113702,0.133236,0.132738,0.117208,0.140248,6.24818,6.20738,6.36704,6.58994,6.45954,6.28824,6.65778,7.16124,7.0207,6.82172,7.74184,9.05452,9.1728,9.13148,10.38972,11.748,11.4424,12.5738,12.6988,12.0446,12.2294,12.5194,12.3764,13.1638,13.86,13.86,0.0258834,0.0271884,0.0261332,0.0258834,0.0281884,0.0294102,0.027883,0.0269386,0.0280772,0.0276052,0.0285772,0.0279384,0.0321876,0.031104,0.0306044,0.0310764,0.035048,0.033798,0.0338816,0.0346038,0.032382,0.0329372,0.0353534,0.0362698,0.0354092,0.0362698,0.522382,0.503968,0.51031,0.537248,0.531402,0.54057,0.554642,0.586718,0.569924,0.564682,0.625244,0.695842,0.680864,0.69524,0.767118,0.76882,0.781384,0.820778,0.799006,0.79667,0.795838,0.825004,0.829946,0.879644,0.896362,0.896362,52,7/14/2017 1:36,-9,40,1200,230,1200,8508.092203,49,-0.1,1199,1200,360,1,16883160,368.2,4.49E-10,-0.154614389,16,0,0,1200,0.052101252
42,7/14/2017 16:54,7/14/2017 17:24,1.007786,412.532,406.598,414.426,406.124,405.652,414.428,417.276,405.65,406.836,393.552,380.506,383.352,431.27,405.176,425.106,412.53,405.176,422.494,412.528,415.614,416.086,424.63,437.914,431.032,418.698,437.914,1.50582,1.45124,1.53762,1.5213,1.52778,1.56612,1.56206,1.52782,1.5376,1.45692,1.41946,1.50256,1.62806,1.5482,1.6435,1.6313,1.5425,1.56938,1.63704,1.58974,1.6044,1.73806,1.74538,1.62968,1.59134,1.74538,0.0979242,0.0806436,0.0851514,0.0954206,0.1064404,0.1001792,0.093917,0.101931,0.1086938,0.0991774,0.0964218,0.1127028,0.125222,0.118962,0.117208,0.126474,0.119464,0.1194614,0.124722,0.140248,0.113702,0.133236,0.132738,0.117208,0.12322,0.140248,6.20738,6.36704,6.58994,6.45954,6.28824,6.65778,7.16124,7.0207,6.82172,7.74184,9.05452,9.1728,9.13148,10.38972,11.748,11.4424,12.5738,12.6988,12.0446,12.2294,12.5194,12.3764,13.1638,13.86,12.3564,13.86,0.0271884,0.0261332,0.0258834,0.0281884,0.0294102,0.027883,0.0269386,0.0280772,0.0276052,0.0285772,0.0279384,0.0321876,0.031104,0.0306044,0.0310764,0.035048,0.033798,0.0338816,0.0346038,0.032382,0.0329372,0.0353534,0.0362698,0.0354092,0.034659,0.0362698,0.503968,0.51031,0.537248,0.531402,0.54057,0.554642,0.586718,0.569924,0.564682,0.625244,0.695842,0.680864,0.69524,0.767118,0.76882,0.781384,0.820778,0.799006,0.79667,0.795838,0.825004,0.829946,0.879644,0.896362,0.883792,0.896362,52,7/14/2017 1:36,-9,40,1200,230,1200,8508.092203,49,-0.1,1199,1200,360,1,16883160,368.2,4.49E-10,-0.154614389,16,0,0,1200,0.063745856
42,7/14/2017 16:59,7/14/2017 17:29,0.992044,406.598,414.426,406.124,405.652,414.428,417.276,405.65,406.836,393.552,380.506,383.352,431.27,405.176,425.106,412.53,405.176,422.494,412.528,415.614,416.086,424.63,437.914,431.032,418.698,427.472,437.914,1.45124,1.53762,1.5213,1.52778,1.56612,1.56206,1.52782,1.5376,1.45692,1.41946,1.50256,1.62806,1.5482,1.6435,1.6313,1.5425,1.56938,1.63704,1.58974,1.6044,1.73806,1.74538,1.62968,1.59134,1.6859,1.74538,0.0806436,0.0851514,0.0954206,0.1064404,0.1001792,0.093917,0.101931,0.1086938,0.0991774,0.0964218,0.1127028,0.125222,0.118962,0.117208,0.126474,0.119464,0.1194614,0.124722,0.140248,0.113702,0.133236,0.132738,0.117208,0.12322,0.116456,0.140248,6.36704,6.58994,6.45954,6.28824,6.65778,7.16124,7.0207,6.82172,7.74184,9.05452,9.1728,9.13148,10.38972,11.748,11.4424,12.5738,12.6988,12.0446,12.2294,12.5194,12.3764,13.1638,13.86,12.3564,12.3636,13.86,0.0261332,0.0258834,0.0281884,0.0294102,0.027883,0.0269386,0.0280772,0.0276052,0.0285772,0.0279384,0.0321876,0.031104,0.0306044,0.0310764,0.035048,0.033798,0.0338816,0.0346038,0.032382,0.0329372,0.0353534,0.0362698,0.0354092,0.034659,0.033548,0.0362698,0.51031,0.537248,0.531402,0.54057,0.554642,0.586718,0.569924,0.564682,0.625244,0.695842,0.680864,0.69524,0.767118,0.76882,0.781384,0.820778,0.799006,0.79667,0.795838,0.825004,0.829946,0.879644,0.896362,0.883792,0.856926,0.896362,52,7/14/2017 1:36,-9,40,1200,230,1200,8508.092203,49,-0.1,1199,1200,360,1,16883160,368.2,4.49E-10,-0.154614389,16,0,0,1200,0.070238815
42,7/14/2017 17:04,7/14/2017 17:34,0.973588,414.426,406.124,405.652,414.428,417.276,405.65,406.836,393.552,380.506,383.352,431.27,405.176,425.106,412.53,405.176,422.494,412.528,415.614,416.086,424.63,437.914,431.032,418.698,427.472,441.234,441.234,1.53762,1.5213,1.52778,1.56612,1.56206,1.52782,1.5376,1.45692,1.41946,1.50256,1.62806,1.5482,1.6435,1.6313,1.5425,1.56938,1.63704,1.58974,1.6044,1.73806,1.74538,1.62968,1.59134,1.6859,1.725,1.74538,0.0851514,0.0954206,0.1064404,0.1001792,0.093917,0.101931,0.1086938,0.0991774,0.0964218,0.1127028,0.125222,0.118962,0.117208,0.126474,0.119464,0.1194614,0.124722,0.140248,0.113702,0.133236,0.132738,0.117208,0.12322,0.116456,0.120966,0.140248,6.58994,6.45954,6.28824,6.65778,7.16124,7.0207,6.82172,7.74184,9.05452,9.1728,9.13148,10.38972,11.748,11.4424,12.5738,12.6988,12.0446,12.2294,12.5194,12.3764,13.1638,13.86,12.3564,12.3636,12.9156,13.86,0.0258834,0.0281884,0.0294102,0.027883,0.0269386,0.0280772,0.0276052,0.0285772,0.0279384,0.0321876,0.031104,0.0306044,0.0310764,0.035048,0.033798,0.0338816,0.0346038,0.032382,0.0329372,0.0353534,0.0362698,0.0354092,0.034659,0.033548,0.0339924,0.0362698,0.537248,0.531402,0.54057,0.554642,0.586718,0.569924,0.564682,0.625244,0.695842,0.680864,0.69524,0.767118,0.76882,0.781384,0.820778,0.799006,0.79667,0.795838,0.825004,0.829946,0.879644,0.896362,0.883792,0.856926,0.871416,0.896362,52,7/14/2017 1:36,-9,40,1200,230,1200,8508.092203,49,-0.1,1199,1200,360,1,16883160,368.2,4.49E-10,-0.154614389,16,0,0,1200,0.053157842
42,7/14/2017 17:09,7/14/2017 17:39,0.9516,406.124,405.652,414.428,417.276,405.65,406.836,393.552,380.506,383.352,431.27,405.176,425.106,412.53,405.176,422.494,412.528,415.614,416.086,424.63,437.914,431.032,418.698,427.472,441.234,432.456,441.234,1.5213,1.52778,1.56612,1.56206,1.52782,1.5376,1.45692,1.41946,1.50256,1.62806,1.5482,1.6435,1.6313,1.5425,1.56938,1.63704,1.58974,1.6044,1.73806,1.74538,1.62968,1.59134,1.6859,1.725,1.69242,1.74538,0.0954206,0.1064404,0.1001792,0.093917,0.101931,0.1086938,0.0991774,0.0964218,0.1127028,0.125222,0.118962,0.117208,0.126474,0.119464,0.1194614,0.124722,0.140248,0.113702,0.133236,0.132738,0.117208,0.12322,0.116456,0.120966,0.12898,0.140248,6.45954,6.28824,6.65778,7.16124,7.0207,6.82172,7.74184,9.05452,9.1728,9.13148,10.38972,11.748,11.4424,12.5738,12.6988,12.0446,12.2294,12.5194,12.3764,13.1638,13.86,12.3564,12.3636,12.9156,14.0176,14.0176,0.0281884,0.0294102,0.027883,0.0269386,0.0280772,0.0276052,0.0285772,0.0279384,0.0321876,0.031104,0.0306044,0.0310764,0.035048,0.033798,0.0338816,0.0346038,0.032382,0.0329372,0.0353534,0.0362698,0.0354092,0.034659,0.033548,0.0339924,0.0347702,0.0362698,0.531402,0.54057,0.554642,0.586718,0.569924,0.564682,0.625244,0.695842,0.680864,0.69524,0.767118,0.76882,0.781384,0.820778,0.799006,0.79667,0.795838,0.825004,0.829946,0.879644,0.896362,0.883792,0.856926,0.871416,0.913942,0.913942,52,7/14/2017 1:36,-9,40,1200,230,1200,8508.092203,49,-0.1,1199,1200,360,1,16883160,368.2,4.49E-10,-0.154614389,16,0,0,1200,0.019484559
42,7/14/2017 17:14,7/14/2017 17:44,0.883416,405.652,414.428,417.276,405.65,406.836,393.552,380.506,383.352,431.27,405.176,425.106,412.53,405.176,422.494,412.528,415.614,416.086,424.63,437.914,431.032,418.698,427.472,441.234,432.456,428.898,441.234,1.52778,1.56612,1.56206,1.52782,1.5376,1.45692,1.41946,1.50256,1.62806,1.5482,1.6435,1.6313,1.5425,1.56938,1.63704,1.58974,1.6044,1.73806,1.74538,1.62968,1.59134,1.6859,1.725,1.69242,1.69568,1.74538,0.1064404,0.1001792,0.093917,0.101931,0.1086938,0.0991774,0.0964218,0.1127028,0.125222,0.118962,0.117208,0.126474,0.119464,0.1194614,0.124722,0.140248,0.113702,0.133236,0.132738,0.117208,0.12322,0.116456,0.120966,0.12898,0.130482,0.140248,6.28824,6.65778,7.16124,7.0207,6.82172,7.74184,9.05452,9.1728,9.13148,10.38972,11.748,11.4424,12.5738,12.6988,12.0446,12.2294,12.5194,12.3764,13.1638,13.86,12.3564,12.3636,12.9156,14.0176,15.731,15.731,0.0294102,0.027883,0.0269386,0.0280772,0.0276052,0.0285772,0.0279384,0.0321876,0.031104,0.0306044,0.0310764,0.035048,0.033798,0.0338816,0.0346038,0.032382,0.0329372,0.0353534,0.0362698,0.0354092,0.034659,0.033548,0.0339924,0.0347702,0.036742,0.036742,0.54057,0.554642,0.586718,0.569924,0.564682,0.625244,0.695842,0.680864,0.69524,0.767118,0.76882,0.781384,0.820778,0.799006,0.79667,0.795838,0.825004,0.829946,0.879644,0.896362,0.883792,0.856926,0.871416,0.913942,0.979032,0.979032,52,7/14/2017 1:36,-9,40,1200,230,1200,8508.092203,49,-0.1,1199,1200,360,1,16883160,368.2,4.49E-10,-0.154614389,16,0,0,1200,-0.049520687
42,7/14/2017 17:19,7/14/2017 17:49,0.822814,414.428,417.276,405.65,406.836,393.552,380.506,383.352,431.27,405.176,425.106,412.53,405.176,422.494,412.528,415.614,416.086,424.63,437.914,431.032,418.698,427.472,441.234,432.456,428.898,446.452,446.452,1.56612,1.56206,1.52782,1.5376,1.45692,1.41946,1.50256,1.62806,1.5482,1.6435,1.6313,1.5425,1.56938,1.63704,1.58974,1.6044,1.73806,1.74538,1.62968,1.59134,1.6859,1.725,1.69242,1.69568,1.84968,1.84968,0.1001792,0.093917,0.101931,0.1086938,0.0991774,0.0964218,0.1127028,0.125222,0.118962,0.117208,0.126474,0.119464,0.1194614,0.124722,0.140248,0.113702,0.133236,0.132738,0.117208,0.12322,0.116456,0.120966,0.12898,0.130482,0.127726,0.140248,6.65778,7.16124,7.0207,6.82172,7.74184,9.05452,9.1728,9.13148,10.38972,11.748,11.4424,12.5738,12.6988,12.0446,12.2294,12.5194,12.3764,13.1638,13.86,12.3564,12.3636,12.9156,14.0176,15.731,16.4288,16.4288,0.027883,0.0269386,0.0280772,0.0276052,0.0285772,0.0279384,0.0321876,0.031104,0.0306044,0.0310764,0.035048,0.033798,0.0338816,0.0346038,0.032382,0.0329372,0.0353534,0.0362698,0.0354092,0.034659,0.033548,0.0339924,0.0347702,0.036742,0.0356868,0.036742,0.554642,0.586718,0.569924,0.564682,0.625244,0.695842,0.680864,0.69524,0.767118,0.76882,0.781384,0.820778,0.799006,0.79667,0.795838,0.825004,0.829946,0.879644,0.896362,0.883792,0.856926,0.871416,0.913942,0.979032,0.997784,0.997784,52,7/14/2017 1:36,-9,40,1200,230,1200,8508.092203,49,-0.1,1199,1200,360,1,16883160,368.2,4.49E-10,-0.154614389,16,0,0,1200,-0.091657105
