Event ID,Timestamp,Target Timestamp,Proton Intensity,e0.5_tminus24,e0.5_tminus23,e0.5_tminus22,e0.5_tminus21,e0.5_tminus20,e0.5_tminus19,e0.5_tminus18,e0.5_tminus17,e0.5_tminus16,e0.5_tminus15,e0.5_tminus14,e0.5_tminus13,e0.5_tminus12,e0.5_tminus11,e0.5_tminus10,e0.5_tminus9,e0.5_tminus8,e0.5_tminus7,e0.5_tminus6,e0.5_tminus5,e0.5_tminus4,e0.5_tminus3,e0.5_tminus2,e0.5_tminus1,e0.5_t,e0.5_max_intensity,e1.8_tminus24,e1.8_tminus23,e1.8_tminus22,e1.8_tminus21,e1.8_tminus20,e1.8_tminus19,e1.8_tminus18,e1.8_tminus17,e1.8_tminus16,e1.8_tminus15,e1.8_tminus14,e1.8_tminus13,e1.8_tminus12,e1.8_tminus11,e1.8_tminus10,e1.8_tminus9,e1.8_tminus8,e1.8_tminus7,e1.8_tminus6,e1.8_tminus5,e1.8_tminus4,e1.8_tminus3,e1.8_tminus2,e1.8_tminus1,e1.8_t,e1.8_max_intensity,e4.4_tminus24,e4.4_tminus23,e4.4_tminus22,e4.4_tminus21,e4.4_tminus20,e4.4_tminus19,e4.4_tminus18,e4.4_tminus17,e4.4_tminus16,e4.4_tminus15,e4.4_tminus14,e4.4_tminus13,e4.4_tminus12,e4.4_tminus11,e4.4_tminus10,e4.4_tminus9,e4.4_tminus8,e4.4_tminus7,e4.4_tminus6,e4.4_tminus5,e4.4_tminus4,e4.4_tminus3,e4.4_tminus2,e4.4_tminus1,e4.4_t,e4.4_max_intensity,p6.1_tminus24,p6.1_tminus23,p6.1_tminus22,p6.1_tminus21,p6.1_tminus20,p6.1_tminus19,p6.1_tminus18,p6.1_tminus17,p6.1_tminus16,p6.1_tminus15,p6.1_tminus14,p6.1_tminus13,p6.1_tminus12,p6.1_tminus11,p6.1_tminus10,p6.1_tminus9,p6.1_tminus8,p6.1_tminus7,p6.1_tminus6,p6.1_tminus5,p6.1_tminus4,p6.1_tminus3,p6.1_tminus2,p6.1_tminus1,p6.1_t,p6.1_max_intensity,p33.0_tminus24,p33.0_tminus23,p33.0_tminus22,p33.0_tminus21,p33.0_tminus20,p33.0_tminus19,p33.0_tminus18,p33.0_tminus17,p33.0_tminus16,p33.0_tminus15,p33.0_tminus14,p33.0_tminus13,p33.0_tminus12,p33.0_tminus11,p33.0_tminus10,p33.0_tminus9,p33.0_tminus8,p33.0_tminus7,p33.0_tminus6,p33.0_tminus5,p33.0_tminus4,p33.0_tminus3,p33.0_tminus2,p33.0_tminus1,p33.0_t,p33.0_max_intensity,p_tminus24,p_tminus23,p_tminus22,p_tminus21,p_tminus20,p_tminus19,p_tminus18,p_tminus17,p_tminus16,p_tminus15,p_tminus14,p_tminus13,p_tminus12,p_tminus11,p_tminus10,p_tminus9,p_tminus8,p_tminus7,p_tminus6,p_tminus5,p_tminus4,p_tminus3,p_tminus2,p_tminus1,p_t,p_max_intensity,Sunspot Number,cme_donki_time,CME_DONKI_latitude,CME_DONKI_longitude,CME_DONKI_speed,CME_CDAW_MPA,CME_CDAW_LinearSpeed,VlogV,DONKI_half_width,Accelaration,2nd_order_speed_final,2nd_order_speed_20R,CPA,Halo,Type2_Viz_Area,solar_wind_speed,diffusive_shock,half_richardson_value,CMEs Past Month,CMEs Past 9 Hours,CMEs Speed > 1000,Max CME Speed,delta_log_Intensity
27,5/25/2013 4:55,5/25/2013 5:25,0.564188,1245.9,1233.56,1212.22,1216.02,1230.22,1231.66,1231.66,1223.6,1222.16,1221.7,1216,1210.32,1200.36,1199.4,1208.4,1202.72,1188.96,1154.8,1129.66,1157.18,1129.66,1110.68,1134.9,1147.66,1136.76,1245.9,5.00308,5.0357,4.95422,4.88576,4.82384,4.8108,4.90204,4.8662,4.95418,4.89554,4.78144,4.7619,4.8108,5.0031,4.88902,4.7847,4.75864,4.56632,4.57612,4.55656,4.43924,4.58592,4.47834,4.65108,4.6511,5.0357,0.0368154,0.0418246,0.0363148,0.0343114,0.041574,0.0415742,0.0413238,0.0378172,0.0380678,0.0343114,0.0408226,0.0358138,0.0385688,0.0383184,0.0358138,0.0380678,0.0345616,0.0340608,0.0363146,0.0388192,0.037567,0.0445794,0.0355634,0.0338102,0.0388192,0.0445794,5.55076,5.49548,5.60118,5.40632,5.4486,5.51496,5.41704,5.36514,5.34828,5.34586,5.28298,5.28466,5.21624,5.25946,5.19528,5.20548,5.25,5.31394,5.25758,5.21346,5.15616,5.21882,5.21474,5.1326,5.0727,5.60118,0.0330762,0.0312434,0.03016,0.031521,0.0314098,0.0313544,0.0336872,0.0329094,0.0328262,0.0336314,0.0320764,0.03241,0.0324098,0.0317154,0.0326594,0.0297158,0.02966,0.0289658,0.0283548,0.0281604,0.029577,0.0296602,0.028355,0.0304934,0.0294938,0.0336872,0.674862,0.65196,0.627132,0.628376,0.62909,0.626904,0.631016,0.647544,0.652864,0.667242,0.662296,0.635318,0.640186,0.629546,0.664864,0.627322,0.59717,0.581622,0.575358,0.572946,0.580528,0.5697,0.585734,0.593132,0.606374,0.674862,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,-0.026612626
27,5/25/2013 5:00,5/25/2013 5:30,0.581398,1233.56,1212.22,1216.02,1230.22,1231.66,1231.66,1223.6,1222.16,1221.7,1216,1210.32,1200.36,1199.4,1208.4,1202.72,1188.96,1154.8,1129.66,1157.18,1129.66,1110.68,1134.9,1147.66,1136.76,1138.68,1233.56,5.0357,4.95422,4.88576,4.82384,4.8108,4.90204,4.8662,4.95418,4.89554,4.78144,4.7619,4.8108,5.0031,4.88902,4.7847,4.75864,4.56632,4.57612,4.55656,4.43924,4.58592,4.47834,4.65108,4.6511,4.70322,5.0357,0.0418246,0.0363148,0.0343114,0.041574,0.0415742,0.0413238,0.0378172,0.0380678,0.0343114,0.0408226,0.0358138,0.0385688,0.0383184,0.0358138,0.0380678,0.0345616,0.0340608,0.0363146,0.0388192,0.037567,0.0445794,0.0355634,0.0338102,0.0388192,0.03932,0.0445794,5.49548,5.60118,5.40632,5.4486,5.51496,5.41704,5.36514,5.34828,5.34586,5.28298,5.28466,5.21624,5.25946,5.19528,5.20548,5.25,5.31394,5.25758,5.21346,5.15616,5.21882,5.21474,5.1326,5.0727,5.07752,5.60118,0.0312434,0.03016,0.031521,0.0314098,0.0313544,0.0336872,0.0329094,0.0328262,0.0336314,0.0320764,0.03241,0.0324098,0.0317154,0.0326594,0.0297158,0.02966,0.0289658,0.0283548,0.0281604,0.029577,0.0296602,0.028355,0.0304934,0.0294938,0.029688,0.0336872,0.65196,0.627132,0.628376,0.62909,0.626904,0.631016,0.647544,0.652864,0.667242,0.662296,0.635318,0.640186,0.629546,0.664864,0.627322,0.59717,0.581622,0.575358,0.572946,0.580528,0.5697,0.585734,0.593132,0.606374,0.5857,0.667242,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,-0.002716684
27,5/25/2013 5:05,5/25/2013 5:35,0.588078,1212.22,1216.02,1230.22,1231.66,1231.66,1223.6,1222.16,1221.7,1216,1210.32,1200.36,1199.4,1208.4,1202.72,1188.96,1154.8,1129.66,1157.18,1129.66,1110.68,1134.9,1147.66,1136.76,1138.68,1135.84,1231.66,4.95422,4.88576,4.82384,4.8108,4.90204,4.8662,4.95418,4.89554,4.78144,4.7619,4.8108,5.0031,4.88902,4.7847,4.75864,4.56632,4.57612,4.55656,4.43924,4.58592,4.47834,4.65108,4.6511,4.70322,4.74888,5.0031,0.0363148,0.0343114,0.041574,0.0415742,0.0413238,0.0378172,0.0380678,0.0343114,0.0408226,0.0358138,0.0385688,0.0383184,0.0358138,0.0380678,0.0345616,0.0340608,0.0363146,0.0388192,0.037567,0.0445794,0.0355634,0.0338102,0.0388192,0.03932,0.0360644,0.0445794,5.60118,5.40632,5.4486,5.51496,5.41704,5.36514,5.34828,5.34586,5.28298,5.28466,5.21624,5.25946,5.19528,5.20548,5.25,5.31394,5.25758,5.21346,5.15616,5.21882,5.21474,5.1326,5.0727,5.07752,5.1389,5.60118,0.03016,0.031521,0.0314098,0.0313544,0.0336872,0.0329094,0.0328262,0.0336314,0.0320764,0.03241,0.0324098,0.0317154,0.0326594,0.0297158,0.02966,0.0289658,0.0283548,0.0281604,0.029577,0.0296602,0.028355,0.0304934,0.0294938,0.029688,0.0304102,0.0336872,0.627132,0.628376,0.62909,0.626904,0.631016,0.647544,0.652864,0.667242,0.662296,0.635318,0.640186,0.629546,0.664864,0.627322,0.59717,0.581622,0.575358,0.572946,0.580528,0.5697,0.585734,0.593132,0.606374,0.5857,0.586454,0.667242,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.001023143
27,5/25/2013 5:10,5/25/2013 5:40,0.586756,1216.02,1230.22,1231.66,1231.66,1223.6,1222.16,1221.7,1216,1210.32,1200.36,1199.4,1208.4,1202.72,1188.96,1154.8,1129.66,1157.18,1129.66,1110.68,1134.9,1147.66,1136.76,1138.68,1135.84,1137.72,1231.66,4.88576,4.82384,4.8108,4.90204,4.8662,4.95418,4.89554,4.78144,4.7619,4.8108,5.0031,4.88902,4.7847,4.75864,4.56632,4.57612,4.55656,4.43924,4.58592,4.47834,4.65108,4.6511,4.70322,4.74888,4.55006,5.0031,0.0343114,0.041574,0.0415742,0.0413238,0.0378172,0.0380678,0.0343114,0.0408226,0.0358138,0.0385688,0.0383184,0.0358138,0.0380678,0.0345616,0.0340608,0.0363146,0.0388192,0.037567,0.0445794,0.0355634,0.0338102,0.0388192,0.03932,0.0360644,0.0445794,0.0445794,5.40632,5.4486,5.51496,5.41704,5.36514,5.34828,5.34586,5.28298,5.28466,5.21624,5.25946,5.19528,5.20548,5.25,5.31394,5.25758,5.21346,5.15616,5.21882,5.21474,5.1326,5.0727,5.07752,5.1389,5.1035,5.51496,0.031521,0.0314098,0.0313544,0.0336872,0.0329094,0.0328262,0.0336314,0.0320764,0.03241,0.0324098,0.0317154,0.0326594,0.0297158,0.02966,0.0289658,0.0283548,0.0281604,0.029577,0.0296602,0.028355,0.0304934,0.0294938,0.029688,0.0304102,0.028216,0.0336872,0.628376,0.62909,0.626904,0.631016,0.647544,0.652864,0.667242,0.662296,0.635318,0.640186,0.629546,0.664864,0.627322,0.59717,0.581622,0.575358,0.572946,0.580528,0.5697,0.585734,0.593132,0.606374,0.5857,0.586454,0.597134,0.667242,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,-0.006519093
27,5/25/2013 5:15,5/25/2013 5:45,0.603584,1230.22,1231.66,1231.66,1223.6,1222.16,1221.7,1216,1210.32,1200.36,1199.4,1208.4,1202.72,1188.96,1154.8,1129.66,1157.18,1129.66,1110.68,1134.9,1147.66,1136.76,1138.68,1135.84,1137.72,1119.22,1231.66,4.82384,4.8108,4.90204,4.8662,4.95418,4.89554,4.78144,4.7619,4.8108,5.0031,4.88902,4.7847,4.75864,4.56632,4.57612,4.55656,4.43924,4.58592,4.47834,4.65108,4.6511,4.70322,4.74888,4.55006,4.5794,5.0031,0.041574,0.0415742,0.0413238,0.0378172,0.0380678,0.0343114,0.0408226,0.0358138,0.0385688,0.0383184,0.0358138,0.0380678,0.0345616,0.0340608,0.0363146,0.0388192,0.037567,0.0445794,0.0355634,0.0338102,0.0388192,0.03932,0.0360644,0.0445794,0.0350624,0.0445794,5.4486,5.51496,5.41704,5.36514,5.34828,5.34586,5.28298,5.28466,5.21624,5.25946,5.19528,5.20548,5.25,5.31394,5.25758,5.21346,5.15616,5.21882,5.21474,5.1326,5.0727,5.07752,5.1389,5.1035,5.11406,5.51496,0.0314098,0.0313544,0.0336872,0.0329094,0.0328262,0.0336314,0.0320764,0.03241,0.0324098,0.0317154,0.0326594,0.0297158,0.02966,0.0289658,0.0283548,0.0281604,0.029577,0.0296602,0.028355,0.0304934,0.0294938,0.029688,0.0304102,0.028216,0.0296602,0.0336872,0.62909,0.626904,0.631016,0.647544,0.652864,0.667242,0.662296,0.635318,0.640186,0.629546,0.664864,0.627322,0.59717,0.581622,0.575358,0.572946,0.580528,0.5697,0.585734,0.593132,0.606374,0.5857,0.586454,0.597134,0.574302,0.667242,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.018429125
27,5/25/2013 5:20,5/25/2013 5:50,0.58634,1231.66,1231.66,1223.6,1222.16,1221.7,1216,1210.32,1200.36,1199.4,1208.4,1202.72,1188.96,1154.8,1129.66,1157.18,1129.66,1110.68,1134.9,1147.66,1136.76,1138.68,1135.84,1137.72,1119.22,1136.8,1231.66,4.8108,4.90204,4.8662,4.95418,4.89554,4.78144,4.7619,4.8108,5.0031,4.88902,4.7847,4.75864,4.56632,4.57612,4.55656,4.43924,4.58592,4.47834,4.65108,4.6511,4.70322,4.74888,4.55006,4.5794,4.61198,5.0031,0.0415742,0.0413238,0.0378172,0.0380678,0.0343114,0.0408226,0.0358138,0.0385688,0.0383184,0.0358138,0.0380678,0.0345616,0.0340608,0.0363146,0.0388192,0.037567,0.0445794,0.0355634,0.0338102,0.0388192,0.03932,0.0360644,0.0445794,0.0350624,0.0400712,0.0445794,5.51496,5.41704,5.36514,5.34828,5.34586,5.28298,5.28466,5.21624,5.25946,5.19528,5.20548,5.25,5.31394,5.25758,5.21346,5.15616,5.21882,5.21474,5.1326,5.0727,5.07752,5.1389,5.1035,5.11406,5.06956,5.51496,0.0313544,0.0336872,0.0329094,0.0328262,0.0336314,0.0320764,0.03241,0.0324098,0.0317154,0.0326594,0.0297158,0.02966,0.0289658,0.0283548,0.0281604,0.029577,0.0296602,0.028355,0.0304934,0.0294938,0.029688,0.0304102,0.028216,0.0296602,0.0289382,0.0336872,0.626904,0.631016,0.647544,0.652864,0.667242,0.662296,0.635318,0.640186,0.629546,0.664864,0.627322,0.59717,0.581622,0.575358,0.572946,0.580528,0.5697,0.585734,0.593132,0.606374,0.5857,0.586454,0.597134,0.574302,0.559174,0.667242,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.017273282
27,5/25/2013 5:25,5/25/2013 5:55,0.569096,1231.66,1223.6,1222.16,1221.7,1216,1210.32,1200.36,1199.4,1208.4,1202.72,1188.96,1154.8,1129.66,1157.18,1129.66,1110.68,1134.9,1147.66,1136.76,1138.68,1135.84,1137.72,1119.22,1136.8,1116.82,1231.66,4.90204,4.8662,4.95418,4.89554,4.78144,4.7619,4.8108,5.0031,4.88902,4.7847,4.75864,4.56632,4.57612,4.55656,4.43924,4.58592,4.47834,4.65108,4.6511,4.70322,4.74888,4.55006,4.5794,4.61198,4.6022,5.0031,0.0413238,0.0378172,0.0380678,0.0343114,0.0408226,0.0358138,0.0385688,0.0383184,0.0358138,0.0380678,0.0345616,0.0340608,0.0363146,0.0388192,0.037567,0.0445794,0.0355634,0.0338102,0.0388192,0.03932,0.0360644,0.0445794,0.0350624,0.0400712,0.0408226,0.0445794,5.41704,5.36514,5.34828,5.34586,5.28298,5.28466,5.21624,5.25946,5.19528,5.20548,5.25,5.31394,5.25758,5.21346,5.15616,5.21882,5.21474,5.1326,5.0727,5.07752,5.1389,5.1035,5.11406,5.06956,5.19268,5.41704,0.0336872,0.0329094,0.0328262,0.0336314,0.0320764,0.03241,0.0324098,0.0317154,0.0326594,0.0297158,0.02966,0.0289658,0.0283548,0.0281604,0.029577,0.0296602,0.028355,0.0304934,0.0294938,0.029688,0.0304102,0.028216,0.0296602,0.0289382,0.0274108,0.0336872,0.631016,0.647544,0.652864,0.667242,0.662296,0.635318,0.640186,0.629546,0.664864,0.627322,0.59717,0.581622,0.575358,0.572946,0.580528,0.5697,0.585734,0.593132,0.606374,0.5857,0.586454,0.597134,0.574302,0.559174,0.564188,0.667242,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.003132818
27,5/25/2013 5:30,5/25/2013 6:00,0.569398,1223.6,1222.16,1221.7,1216,1210.32,1200.36,1199.4,1208.4,1202.72,1188.96,1154.8,1129.66,1157.18,1129.66,1110.68,1134.9,1147.66,1136.76,1138.68,1135.84,1137.72,1119.22,1136.8,1116.82,1124.9,1223.6,4.8662,4.95418,4.89554,4.78144,4.7619,4.8108,5.0031,4.88902,4.7847,4.75864,4.56632,4.57612,4.55656,4.43924,4.58592,4.47834,4.65108,4.6511,4.70322,4.74888,4.55006,4.5794,4.61198,4.6022,4.39034,5.0031,0.0378172,0.0380678,0.0343114,0.0408226,0.0358138,0.0385688,0.0383184,0.0358138,0.0380678,0.0345616,0.0340608,0.0363146,0.0388192,0.037567,0.0445794,0.0355634,0.0338102,0.0388192,0.03932,0.0360644,0.0445794,0.0350624,0.0400712,0.0408226,0.0420748,0.0445794,5.36514,5.34828,5.34586,5.28298,5.28466,5.21624,5.25946,5.19528,5.20548,5.25,5.31394,5.25758,5.21346,5.15616,5.21882,5.21474,5.1326,5.0727,5.07752,5.1389,5.1035,5.11406,5.06956,5.19268,5.10682,5.36514,0.0329094,0.0328262,0.0336314,0.0320764,0.03241,0.0324098,0.0317154,0.0326594,0.0297158,0.02966,0.0289658,0.0283548,0.0281604,0.029577,0.0296602,0.028355,0.0304934,0.0294938,0.029688,0.0304102,0.028216,0.0296602,0.0289382,0.0274108,0.0292158,0.0336314,0.647544,0.652864,0.667242,0.662296,0.635318,0.640186,0.629546,0.664864,0.627322,0.59717,0.581622,0.575358,0.572946,0.580528,0.5697,0.585734,0.593132,0.606374,0.5857,0.586454,0.597134,0.574302,0.559174,0.564188,0.581398,0.667242,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,-0.00761716
27,5/25/2013 5:35,5/25/2013 6:05,0.53906,1222.16,1221.7,1216,1210.32,1200.36,1199.4,1208.4,1202.72,1188.96,1154.8,1129.66,1157.18,1129.66,1110.68,1134.9,1147.66,1136.76,1138.68,1135.84,1137.72,1119.22,1136.8,1116.82,1124.9,1122.06,1222.16,4.95418,4.89554,4.78144,4.7619,4.8108,5.0031,4.88902,4.7847,4.75864,4.56632,4.57612,4.55656,4.43924,4.58592,4.47834,4.65108,4.6511,4.70322,4.74888,4.55006,4.5794,4.61198,4.6022,4.39034,4.6283,5.0031,0.0380678,0.0343114,0.0408226,0.0358138,0.0385688,0.0383184,0.0358138,0.0380678,0.0345616,0.0340608,0.0363146,0.0388192,0.037567,0.0445794,0.0355634,0.0338102,0.0388192,0.03932,0.0360644,0.0445794,0.0350624,0.0400712,0.0408226,0.0420748,0.0408226,0.0445794,5.34828,5.34586,5.28298,5.28466,5.21624,5.25946,5.19528,5.20548,5.25,5.31394,5.25758,5.21346,5.15616,5.21882,5.21474,5.1326,5.0727,5.07752,5.1389,5.1035,5.11406,5.06956,5.19268,5.10682,5.05528,5.34828,0.0328262,0.0336314,0.0320764,0.03241,0.0324098,0.0317154,0.0326594,0.0297158,0.02966,0.0289658,0.0283548,0.0281604,0.029577,0.0296602,0.028355,0.0304934,0.0294938,0.029688,0.0304102,0.028216,0.0296602,0.0289382,0.0274108,0.0292158,0.0267164,0.0336314,0.652864,0.667242,0.662296,0.635318,0.640186,0.629546,0.664864,0.627322,0.59717,0.581622,0.575358,0.572946,0.580528,0.5697,0.585734,0.593132,0.606374,0.5857,0.586454,0.597134,0.574302,0.559174,0.564188,0.581398,0.588078,0.667242,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,-0.03135264
27,5/25/2013 5:40,5/25/2013 6:10,0.548872,1221.7,1216,1210.32,1200.36,1199.4,1208.4,1202.72,1188.96,1154.8,1129.66,1157.18,1129.66,1110.68,1134.9,1147.66,1136.76,1138.68,1135.84,1137.72,1119.22,1136.8,1116.82,1124.9,1122.06,1136.78,1221.7,4.89554,4.78144,4.7619,4.8108,5.0031,4.88902,4.7847,4.75864,4.56632,4.57612,4.55656,4.43924,4.58592,4.47834,4.65108,4.6511,4.70322,4.74888,4.55006,4.5794,4.61198,4.6022,4.39034,4.6283,4.54028,5.0031,0.0343114,0.0408226,0.0358138,0.0385688,0.0383184,0.0358138,0.0380678,0.0345616,0.0340608,0.0363146,0.0388192,0.037567,0.0445794,0.0355634,0.0338102,0.0388192,0.03932,0.0360644,0.0445794,0.0350624,0.0400712,0.0408226,0.0420748,0.0408226,0.0363146,0.0445794,5.34586,5.28298,5.28466,5.21624,5.25946,5.19528,5.20548,5.25,5.31394,5.25758,5.21346,5.15616,5.21882,5.21474,5.1326,5.0727,5.07752,5.1389,5.1035,5.11406,5.06956,5.19268,5.10682,5.05528,5.02562,5.34586,0.0336314,0.0320764,0.03241,0.0324098,0.0317154,0.0326594,0.0297158,0.02966,0.0289658,0.0283548,0.0281604,0.029577,0.0296602,0.028355,0.0304934,0.0294938,0.029688,0.0304102,0.028216,0.0296602,0.0289382,0.0274108,0.0292158,0.0267164,0.032354,0.0336314,0.667242,0.662296,0.635318,0.640186,0.629546,0.664864,0.627322,0.59717,0.581622,0.575358,0.572946,0.580528,0.5697,0.585734,0.593132,0.606374,0.5857,0.586454,0.597134,0.574302,0.559174,0.564188,0.581398,0.588078,0.586756,0.667242,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,-0.024164756
27,5/25/2013 5:45,5/25/2013 6:15,0.55038,1216,1210.32,1200.36,1199.4,1208.4,1202.72,1188.96,1154.8,1129.66,1157.18,1129.66,1110.68,1134.9,1147.66,1136.76,1138.68,1135.84,1137.72,1119.22,1136.8,1116.82,1124.9,1122.06,1136.78,1123.02,1216,4.78144,4.7619,4.8108,5.0031,4.88902,4.7847,4.75864,4.56632,4.57612,4.55656,4.43924,4.58592,4.47834,4.65108,4.6511,4.70322,4.74888,4.55006,4.5794,4.61198,4.6022,4.39034,4.6283,4.54028,4.48812,5.0031,0.0408226,0.0358138,0.0385688,0.0383184,0.0358138,0.0380678,0.0345616,0.0340608,0.0363146,0.0388192,0.037567,0.0445794,0.0355634,0.0338102,0.0388192,0.03932,0.0360644,0.0445794,0.0350624,0.0400712,0.0408226,0.0420748,0.0408226,0.0363146,0.0400714,0.0445794,5.28298,5.28466,5.21624,5.25946,5.19528,5.20548,5.25,5.31394,5.25758,5.21346,5.15616,5.21882,5.21474,5.1326,5.0727,5.07752,5.1389,5.1035,5.11406,5.06956,5.19268,5.10682,5.05528,5.02562,5.00114,5.31394,0.0320764,0.03241,0.0324098,0.0317154,0.0326594,0.0297158,0.02966,0.0289658,0.0283548,0.0281604,0.029577,0.0296602,0.028355,0.0304934,0.0294938,0.029688,0.0304102,0.028216,0.0296602,0.0289382,0.0274108,0.0292158,0.0267164,0.032354,0.0306324,0.0326594,0.662296,0.635318,0.640186,0.629546,0.664864,0.627322,0.59717,0.581622,0.575358,0.572946,0.580528,0.5697,0.585734,0.593132,0.606374,0.5857,0.586454,0.597134,0.574302,0.559174,0.564188,0.581398,0.588078,0.586756,0.603584,0.664864,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,-0.033741062
27,5/25/2013 5:50,5/25/2013 6:20,0.551474,1210.32,1200.36,1199.4,1208.4,1202.72,1188.96,1154.8,1129.66,1157.18,1129.66,1110.68,1134.9,1147.66,1136.76,1138.68,1135.84,1137.72,1119.22,1136.8,1116.82,1124.9,1122.06,1136.78,1123.02,1133.44,1210.32,4.7619,4.8108,5.0031,4.88902,4.7847,4.75864,4.56632,4.57612,4.55656,4.43924,4.58592,4.47834,4.65108,4.6511,4.70322,4.74888,4.55006,4.5794,4.61198,4.6022,4.39034,4.6283,4.54028,4.48812,4.53702,5.0031,0.0358138,0.0385688,0.0383184,0.0358138,0.0380678,0.0345616,0.0340608,0.0363146,0.0388192,0.037567,0.0445794,0.0355634,0.0338102,0.0388192,0.03932,0.0360644,0.0445794,0.0350624,0.0400712,0.0408226,0.0420748,0.0408226,0.0363146,0.0400714,0.035313,0.0445794,5.28466,5.21624,5.25946,5.19528,5.20548,5.25,5.31394,5.25758,5.21346,5.15616,5.21882,5.21474,5.1326,5.0727,5.07752,5.1389,5.1035,5.11406,5.06956,5.19268,5.10682,5.05528,5.02562,5.00114,4.95756,5.31394,0.03241,0.0324098,0.0317154,0.0326594,0.0297158,0.02966,0.0289658,0.0283548,0.0281604,0.029577,0.0296602,0.028355,0.0304934,0.0294938,0.029688,0.0304102,0.028216,0.0296602,0.0289382,0.0274108,0.0292158,0.0267164,0.032354,0.0306324,0.0292436,0.0326594,0.635318,0.640186,0.629546,0.664864,0.627322,0.59717,0.581622,0.575358,0.572946,0.580528,0.5697,0.585734,0.593132,0.606374,0.5857,0.586454,0.597134,0.574302,0.559174,0.564188,0.581398,0.588078,0.586756,0.603584,0.58634,0.664864,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,-0.022224029
27,5/25/2013 5:55,5/25/2013 6:25,0.535626,1200.36,1199.4,1208.4,1202.72,1188.96,1154.8,1129.66,1157.18,1129.66,1110.68,1134.9,1147.66,1136.76,1138.68,1135.84,1137.72,1119.22,1136.8,1116.82,1124.9,1122.06,1136.78,1123.02,1133.44,1116.86,1208.4,4.8108,5.0031,4.88902,4.7847,4.75864,4.56632,4.57612,4.55656,4.43924,4.58592,4.47834,4.65108,4.6511,4.70322,4.74888,4.55006,4.5794,4.61198,4.6022,4.39034,4.6283,4.54028,4.48812,4.53702,4.39032,5.0031,0.0385688,0.0383184,0.0358138,0.0380678,0.0345616,0.0340608,0.0363146,0.0388192,0.037567,0.0445794,0.0355634,0.0338102,0.0388192,0.03932,0.0360644,0.0445794,0.0350624,0.0400712,0.0408226,0.0420748,0.0408226,0.0363146,0.0400714,0.035313,0.0358138,0.0445794,5.21624,5.25946,5.19528,5.20548,5.25,5.31394,5.25758,5.21346,5.15616,5.21882,5.21474,5.1326,5.0727,5.07752,5.1389,5.1035,5.11406,5.06956,5.19268,5.10682,5.05528,5.02562,5.00114,4.95756,4.95384,5.31394,0.0324098,0.0317154,0.0326594,0.0297158,0.02966,0.0289658,0.0283548,0.0281604,0.029577,0.0296602,0.028355,0.0304934,0.0294938,0.029688,0.0304102,0.028216,0.0296602,0.0289382,0.0274108,0.0292158,0.0267164,0.032354,0.0306324,0.0292436,0.030771,0.0326594,0.640186,0.629546,0.664864,0.627322,0.59717,0.581622,0.575358,0.572946,0.580528,0.5697,0.585734,0.593132,0.606374,0.5857,0.586454,0.597134,0.574302,0.559174,0.564188,0.581398,0.588078,0.586756,0.603584,0.58634,0.569096,0.664864,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,-0.021561542
